ID,SystemCodeNumber,Capacity,Latitude,Longitude,Occupancy,VehicleType,TrafficConditionNearby,QueueLength,IsSpecialDay,LastUpdatedDate,LastUpdatedTime,Timestamp,TrafficLevel,VehicleWeight,DynamicPrice_Model1,DemandScore,NormalizedDemand,DynamicPrice_Model2,DynamicPrice_Model3
11922,Others-CCCPS135a,3883,26.14749943,91.72800489,2903,car,average,5,0,10-10-2016,10:57:00,2016-10-10 10:57:00,2,1.0,20.0,2.0485706927633274,0.2832513310035327,11.416256655017666,11.916256655017666
11923,Others-CCCPS135a,3883,26.14749943,91.72800489,2948,bike,average,7,0,10-10-2016,11:30:00,2016-10-10 11:30:00,2,0.5,20.0,2.4055240793201134,0.34910898192781104,11.745544909639056,11.245544909639056
11924,Others-CCCPS135a,3883,26.14749943,91.72800489,2992,truck,average,7,0,10-10-2016,11:57:00,2016-10-10 11:57:00,2,1.5,20.0,2.9123229461756375,0.4426130194833735,12.21306509741687,11.71306509741687
11925,Others-CCCPS135a,3883,26.14749943,91.72800489,3014,car,high,11,0,10-10-2016,12:30:00,2016-10-10 12:30:00,3,1.0,20.0,3.665722379603399,0.5816146896225675,12.908073448112837,12.408073448112837
11926,Others-CCCPS135a,3883,26.14749943,91.72800489,3024,car,high,10,0,10-10-2016,13:04:00,2016-10-10 13:04:00,3,1.0,20.0,3.3672675766160185,0.5265499865771175,12.632749932885588,12.132749932885588
11927,Others-CCCPS135a,3883,26.14749943,91.72800489,2988,car,high,10,0,10-10-2016,13:30:00,2016-10-10 13:30:00,3,1.0,20.0,3.3617048673705896,0.525523670600086,12.627618353000429,12.127618353000429
11928,Others-CCCPS135a,3883,26.14749943,91.72800489,2967,car,high,7,0,10-10-2016,14:03:00,2016-10-10 14:03:00,3,1.0,20.0,2.4584599536440894,0.35887561382960775,11.794378069148038,11.294378069148038
11929,Others-CCCPS135a,3883,26.14749943,91.72800489,2899,truck,average,5,0,10-10-2016,14:30:00,2016-10-10 14:30:00,2,1.5,20.0,2.2979526139582798,0.32926212157568013,11.646310607878402,11.146310607878402
11930,Others-CCCPS135a,3883,26.14749943,91.72800489,2829,bike,average,5,0,10-10-2016,14:57:00,2016-10-10 14:57:00,2,0.5,20.0,1.787136234869946,0.23501685581448392,11.17508427907242,10.67508427907242
11931,Others-CCCPS135a,3883,26.14749943,91.72800489,2685,car,average,5,0,10-10-2016,15:30:00,2016-10-10 15:30:00,2,1.0,20.0,2.014885397888231,0.27703641758706465,11.385182087935323,10.885182087935323
11932,Others-CCCPS135a,3883,26.14749943,91.72800489,2560,car,average,4,0,10-10-2016,15:57:00,2016-10-10 15:57:00,2,1.0,20.0,1.6955704352304917,0.21812302962774663,11.090615148138735,10.590615148138735
11933,Others-CCCPS135a,3883,26.14749943,91.72800489,2238,bike,low,3,0,10-10-2016,16:30:00,2016-10-10 16:30:00,1,0.5,20.0,1.2958150914241566,0.1443684474357543,10.721842237178771,10.221842237178771
11934,Others-CCCPS135a,3883,26.14749943,91.72800489,1149,car,low,2,0,11-10-2016,08:04:00,2016-10-11 08:04:00,1,1.0,20.0,1.0775431367499355,0.10409742399441227,10.520487119972062,11.020487119972062
11935,Others-CCCPS135a,3883,26.14749943,91.72800489,1524,car,low,3,0,11-10-2016,08:30:00,2016-10-11 08:30:00,1,1.0,20.0,1.435488024723152,0.1701380062386707,10.850690031193352,10.350690031193352
11936,Others-CCCPS135a,3883,26.14749943,91.72800489,1932,car,low,3,0,11-10-2016,08:57:00,2016-10-11 08:57:00,1,1.0,20.0,1.4985320628380119,0.1817695873116936,10.908847936558468,10.408847936558468
11937,Others-CCCPS135a,3883,26.14749943,91.72800489,2485,car,average,4,0,11-10-2016,09:30:00,2016-10-11 09:30:00,2,1.0,20.0,1.6839814576358485,0.21598487134226452,11.079924356711324,10.579924356711324
11938,Others-CCCPS135a,3883,26.14749943,91.72800489,2818,bike,low,3,0,11-10-2016,09:57:00,2016-10-11 09:57:00,1,0.5,20.0,1.3854365181560648,0.16090353817681619,10.804517690884081,11.304517690884081
11939,Others-CCCPS135a,3883,26.14749943,91.72800489,3034,car,average,6,0,11-10-2016,10:30:00,2016-10-11 10:30:00,2,1.0,20.0,2.3688127736286373,0.34233577162568923,11.711678858128447,11.211678858128447
11940,Others-CCCPS135a,3883,26.14749943,91.72800489,3097,truck,average,6,0,11-10-2016,10:57:00,2016-10-11 10:57:00,2,1.5,20.0,2.628547514808138,0.39025665026620077,11.951283251331004,11.451283251331004
11941,Others-CCCPS135a,3883,26.14749943,91.72800489,3155,car,average,7,0,11-10-2016,11:30:00,2016-10-11 11:30:00,2,1.0,20.0,2.687509657481329,0.4011351244764482,12.005675622382242,11.505675622382242
11942,Others-CCCPS135a,3883,26.14749943,91.72800489,3184,car,high,11,0,11-10-2016,12:03:00,2016-10-11 12:03:00,3,1.0,20.0,3.691990728817924,0.586461181736327,12.932305908681636,12.432305908681636
11943,Others-CCCPS135a,3883,26.14749943,91.72800489,3208,car,high,11,0,11-10-2016,12:30:00,2016-10-11 12:30:00,3,1.0,20.0,3.69569920164821,0.5871453923876814,12.935726961938407,12.435726961938407
11944,Others-CCCPS135a,3883,26.14749943,91.72800489,3197,car,high,10,0,11-10-2016,13:04:00,2016-10-11 13:04:00,3,1.0,20.0,3.393999484934329,0.5314820050222963,12.657410025111481,12.157410025111481
11945,Others-CCCPS135a,3883,26.14749943,91.72800489,3161,car,high,10,0,11-10-2016,13:31:00,2016-10-11 13:31:00,3,1.0,20.0,3.3884367756889002,0.5304556890452649,12.652278445226324,12.152278445226324
11946,Others-CCCPS135a,3883,26.14749943,91.72800489,3129,bike,average,6,0,11-10-2016,14:04:00,2016-10-11 14:04:00,2,0.5,20.0,2.133492145248519,0.29891927977326016,11.494596398866301,10.994596398866301
11947,Others-CCCPS135a,3883,26.14749943,91.72800489,3033,car,average,5,0,11-10-2016,14:30:00,2016-10-11 14:30:00,2,1.0,20.0,2.0686582539273757,0.2869574720317018,11.43478736015851,10.93478736015851
11948,Others-CCCPS135a,3883,26.14749943,91.72800489,2911,truck,low,3,0,11-10-2016,15:03:00,2016-10-11 15:03:00,1,1.5,20.0,1.8998068503734225,0.2558045058122269,11.279022529061136,10.779022529061136
11949,Others-CCCPS135a,3883,26.14749943,91.72800489,2743,bike,low,3,0,11-10-2016,15:33:00,2016-10-11 15:33:00,1,0.5,20.0,1.3738475405614214,0.15876537989133402,10.793826899456672,11.293826899456672
11950,Others-CCCPS135a,3883,26.14749943,91.72800489,2572,car,low,3,0,11-10-2016,16:01:00,2016-10-11 16:01:00,1,1.0,20.0,1.5974246716456346,0.20001520468114115,11.000076023405704,10.500076023405704
11951,Others-CCCPS135a,3883,26.14749943,91.72800489,2294,truck,low,2,0,11-10-2016,16:26:00,2016-10-11 16:26:00,1,1.5,20.0,1.5044681946948235,0.1828647995001461,10.91432399750073,10.41432399750073
11952,Others-CCCPS135a,3883,26.14749943,91.72800489,1222,bike,low,2,0,12-10-2016,08:04:00,2016-10-12 08:04:00,1,0.5,20.0,0.8388230749420551,0.06005373904490846,10.300268695224542,10.800268695224542
11953,Others-CCCPS135a,3883,26.14749943,91.72800489,1612,bike,low,1,0,12-10-2016,08:31:00,2016-10-12 08:31:00,1,0.5,20.0,0.5990857584342004,0.01582237131256788,10.07911185656284,10.57911185656284
11954,Others-CCCPS135a,3883,26.14749943,91.72800489,2149,bike,low,3,0,12-10-2016,09:03:00,2016-10-12 09:03:00,1,0.5,20.0,1.2820628380118464,0.14183116627031547,10.709155831351577,11.209155831351577
11955,Others-CCCPS135a,3883,26.14749943,91.72800489,2484,car,low,3,0,12-10-2016,09:26:00,2016-10-12 09:26:00,1,1.0,20.0,1.5838269379345866,0.19750643229284218,10.98753216146421,10.48753216146421
11956,Others-CCCPS135a,3883,26.14749943,91.72800489,2832,bike,low,5,0,12-10-2016,10:01:00,2016-10-12 10:01:00,1,0.5,20.0,1.9875997939737318,0.27200224269046835,11.360011213452342,10.860011213452342
11957,Others-CCCPS135a,3883,26.14749943,91.72800489,2995,cycle,average,5,0,12-10-2016,10:31:00,2016-10-12 10:31:00,2,0.3,20.0,1.712786505279423,0.2212993825474018,11.10649691273701,11.60649691273701
11958,Others-CCCPS135a,3883,26.14749943,91.72800489,3092,car,average,7,0,12-10-2016,11:04:00,2016-10-12 11:04:00,2,1.0,20.0,2.6777749163018285,0.3993390715166432,11.996695357583215,11.496695357583215
11959,Others-CCCPS135a,3883,26.14749943,91.72800489,3131,car,average,7,0,12-10-2016,11:31:00,2016-10-12 11:31:00,2,1.0,20.0,2.6838011846510432,0.40045091382509396,12.00225456912547,11.50225456912547
11960,Others-CCCPS135a,3883,26.14749943,91.72800489,3140,bike,high,11,0,12-10-2016,12:04:00,2016-10-12 12:04:00,3,0.5,20.0,3.4351918619624,0.539081969861471,12.695409849307355,12.195409849307355
11961,Others-CCCPS135a,3883,26.14749943,91.72800489,3141,car,high,11,0,12-10-2016,12:31:00,2016-10-12 12:31:00,3,1.0,20.0,3.685346381663662,0.5852353043193174,12.926176521596586,12.426176521596586
11962,Others-CCCPS135a,3883,26.14749943,91.72800489,3129,truck,high,9,0,12-10-2016,13:04:00,2016-10-12 13:04:00,3,1.5,20.0,3.3334921452485187,0.5203184430406511,12.601592215203254,12.101592215203254
11963,Others-CCCPS135a,3883,26.14749943,91.72800489,3111,car,high,9,0,12-10-2016,13:34:00,2016-10-12 13:34:00,3,1.0,20.0,3.080710790625804,0.4736804593714289,12.368402296857145,11.868402296857145
11964,Others-CCCPS135a,3883,26.14749943,91.72800489,3084,bike,average,5,0,12-10-2016,14:03:00,2016-10-12 14:03:00,2,0.5,20.0,1.8265387586917332,0.2422865939851232,11.211432969925617,11.711432969925617
11965,Others-CCCPS135a,3883,26.14749943,91.72800489,2986,bike,average,5,0,12-10-2016,14:34:00,2016-10-12 14:34:00,2,0.5,20.0,1.8113958279680658,0.2394927338254265,11.197463669127131,11.697463669127131
11966,Others-CCCPS135a,3883,26.14749943,91.72800489,2862,car,low,3,0,12-10-2016,15:01:00,2016-10-12 15:01:00,1,1.0,20.0,1.642235385011589,0.20828275005167213,11.04141375025836,10.54141375025836
11967,Others-CCCPS135a,3883,26.14749943,91.72800489,2725,car,average,4,0,12-10-2016,15:30:00,2016-10-12 15:30:00,2,1.0,20.0,1.721066185938707,0.22282697785580735,11.114134889279036,10.614134889279036
11968,Others-CCCPS135a,3883,26.14749943,91.72800489,2559,car,low,3,0,12-10-2016,15:57:00,2016-10-12 15:57:00,1,1.0,20.0,1.59541591552923,0.1996445905783243,10.99822295289162,10.49822295289162
11969,Others-CCCPS135a,3883,26.14749943,91.72800489,2248,bike,low,2,0,12-10-2016,16:31:00,2016-10-12 16:31:00,1,0.5,20.0,0.9973602884367756,0.08930374439030415,10.44651872195152,10.94651872195152
11970,Others-CCCPS135a,3883,26.14749943,91.72800489,1061,bike,low,2,0,13-10-2016,07:57:00,2016-10-13 07:57:00,1,0.5,20.0,0.8139454030388875,0.05546382592540681,10.277319129627035,10.777319129627035
11971,Others-CCCPS135a,3883,26.14749943,91.72800489,1591,car,low,2,0,13-10-2016,08:31:00,2016-10-13 08:31:00,1,1.0,20.0,1.1458408447077002,0.11669830349018705,10.583491517450936,10.083491517450936
11972,Others-CCCPS135a,3883,26.14749943,91.72800489,2095,truck,low,3,0,13-10-2016,09:04:00,2016-10-13 09:04:00,1,1.5,20.0,1.7737187741437033,0.2325413436661812,11.162706718330906,10.662706718330906
11973,Others-CCCPS135a,3883,26.14749943,91.72800489,2490,cycle,low,3,0,13-10-2016,09:31:00,2016-10-13 09:31:00,1,0.3,20.0,1.234754056142158,0.13310272900269168,10.665513645013458,11.165513645013458
11974,Others-CCCPS135a,3883,26.14749943,91.72800489,2809,cycle,low,3,0,13-10-2016,09:57:00,2016-10-13 09:57:00,1,0.3,20.0,1.2840458408447075,0.14219702891027572,10.71098514455138,11.21098514455138
11975,Others-CCCPS135a,3883,26.14749943,91.72800489,3017,car,average,5,0,13-10-2016,10:31:00,2016-10-13 10:31:00,2,1.0,20.0,2.0661859387071853,0.2865013315974656,11.432506657987327,10.932506657987327
11976,Others-CCCPS135a,3883,26.14749943,91.72800489,3143,bike,average,7,0,13-10-2016,11:04:00,2016-10-13 11:04:00,2,0.5,20.0,2.435655421066186,0.3546681934700646,11.773340967350324,12.273340967350324
11977,Others-CCCPS135a,3883,26.14749943,91.72800489,3181,car,average,6,0,13-10-2016,11:31:00,2016-10-13 11:31:00,2,1.0,20.0,2.3915271697141383,0.34652656186523423,11.732632809326171,12.232632809326171
11978,Others-CCCPS135a,3883,26.14749943,91.72800489,3210,car,average,7,0,13-10-2016,11:57:00,2016-10-13 11:57:00,2,1.0,20.0,2.696008241050734,0.4027031072191351,12.013515536095676,11.513515536095676
11979,Others-CCCPS135a,3883,26.14749943,91.72800489,3222,cycle,high,11,0,13-10-2016,12:31:00,2016-10-13 12:31:00,3,0.3,20.0,3.3478624774658767,0.522969759314649,12.614848796573245,12.114848796573245
11980,Others-CCCPS135a,3883,26.14749943,91.72800489,3196,truck,high,9,0,13-10-2016,13:04:00,2016-10-13 13:04:00,3,1.5,20.0,3.343844965233067,0.5222285311090152,12.611142655545075,12.111142655545075
11981,Others-CCCPS135a,3883,26.14749943,91.72800489,3188,car,average,7,0,13-10-2016,13:31:00,2016-10-13 13:31:00,2,1.0,20.0,2.692608807622972,0.40207591412206034,12.0103795706103,12.5103795706103
11982,Others-CCCPS135a,3883,26.14749943,91.72800489,3143,truck,average,6,0,13-10-2016,13:57:00,2016-10-13 13:57:00,2,1.5,20.0,2.6356554210661858,0.39156805401462974,11.957840270073149,11.457840270073149
11983,Others-CCCPS135a,3883,26.14749943,91.72800489,3055,car,high,7,0,13-10-2016,14:31:00,2016-10-13 14:31:00,3,1.0,20.0,2.4720576873551376,0.36138438621790686,11.806921931089533,11.306921931089533
11984,Others-CCCPS135a,3883,26.14749943,91.72800489,2945,cycle,low,3,0,13-10-2016,15:04:00,2016-10-13 15:04:00,1,0.3,20.0,1.3050605202163275,0.14607422260128336,10.730371113006417,11.230371113006417
11985,Others-CCCPS135a,3883,26.14749943,91.72800489,2822,car,low,3,0,13-10-2016,15:31:00,2016-10-13 15:31:00,1,1.0,20.0,1.6360545969611124,0.20714239896608164,11.035711994830407,11.535711994830407
11986,Others-CCCPS135a,3883,26.14749943,91.72800489,2633,cycle,low,3,0,13-10-2016,16:04:00,2016-10-13 16:04:00,1,0.3,20.0,1.2568503734226113,0.13717948413367764,10.68589742066839,10.18589742066839
11987,Others-CCCPS135a,3883,26.14749943,91.72800489,2320,truck,low,3,0,13-10-2016,16:31:00,2016-10-13 16:31:00,1,1.5,20.0,1.8084857069276332,0.23895581852262762,11.194779092613139,10.694779092613139
11988,Others-CCCPS135a,3883,26.14749943,91.72800489,1070,car,low,3,0,14-10-2016,08:01:00,2016-10-14 08:01:00,1,1.0,20.0,1.3653360803502446,0.1571950214172188,10.785975107086095,10.285975107086095
11989,Others-CCCPS135a,3883,26.14749943,91.72800489,1407,cycle,low,3,0,14-10-2016,08:27:00,2016-10-14 08:27:00,1,0.3,20.0,1.0674092196755085,0.10222772336032955,10.511138616801647,11.011138616801647
11990,Others-CCCPS135a,3883,26.14749943,91.72800489,1870,truck,low,3,0,14-10-2016,09:01:00,2016-10-14 09:01:00,1,1.5,20.0,1.7389518413597733,0.22612686880973476,11.130634344048673,10.630634344048673
11991,Others-CCCPS135a,3883,26.14749943,91.72800489,2204,car,low,3,0,14-10-2016,09:27:00,2016-10-14 09:27:00,1,1.0,20.0,1.5405614215812515,0.18952397469370885,10.947619873468543,11.447619873468543
11992,Others-CCCPS135a,3883,26.14749943,91.72800489,2479,truck,low,4,0,14-10-2016,10:01:00,2016-10-14 10:01:00,1,1.5,20.0,2.133054339428277,0.29883850490469754,11.494192524523488,10.994192524523488
11993,Others-CCCPS135a,3883,26.14749943,91.72800489,2585,car,average,5,0,14-10-2016,10:27:00,2016-10-14 10:27:00,2,1.0,20.0,1.9994334277620398,0.27418553987308847,11.370927699365442,10.870927699365442
11994,Others-CCCPS135a,3883,26.14749943,91.72800489,2652,car,average,7,0,14-10-2016,11:01:00,2016-10-14 11:01:00,2,1.0,20.0,2.609786247746588,0.386795209575148,11.93397604787574,11.43397604787574
11995,Others-CCCPS135a,3883,26.14749943,91.72800489,2689,bike,average,6,0,14-10-2016,11:27:00,2016-10-14 11:27:00,2,0.5,20.0,2.0655034766932783,0.28637541783176496,11.431877089158824,11.931877089158824
11996,Others-CCCPS135a,3883,26.14749943,91.72800489,2675,car,high,10,0,14-10-2016,12:01:00,2016-10-14 12:01:00,3,1.0,20.0,3.3133402008756114,0.5166004233553405,12.583002116776703,12.083002116776703
11997,Others-CCCPS135a,3883,26.14749943,91.72800489,2650,bike,high,11,0,14-10-2016,12:27:00,2016-10-14 12:27:00,3,0.5,20.0,3.3594772083440634,0.5251126690629877,12.625563345314939,12.125563345314939
11998,Others-CCCPS135a,3883,26.14749943,91.72800489,2629,car,high,9,0,14-10-2016,13:01:00,2016-10-14 13:01:00,3,1.0,20.0,3.0062322946175635,0.4599392287900637,12.299696143950317,11.799696143950317
11999,Others-CCCPS135a,3883,26.14749943,91.72800489,2583,car,average,6,0,14-10-2016,13:27:00,2016-10-14 13:27:00,2,1.0,20.0,2.2991243883595156,0.3294783131356566,11.647391565678282,12.147391565678282
12000,Others-CCCPS135a,3883,26.14749943,91.72800489,2532,car,average,6,0,14-10-2016,14:01:00,2016-10-14 14:01:00,2,1.0,20.0,2.291243883595158,0.32802436550152875,11.640121827507643,11.140121827507643
12001,Others-CCCPS135a,3883,26.14749943,91.72800489,2477,car,average,5,0,14-10-2016,14:34:00,2016-10-14 14:34:00,2,1.0,20.0,1.982745300025753,0.27110659194199416,11.35553295970997,10.85553295970997
12002,Others-CCCPS135a,3883,26.14749943,91.72800489,2382,cycle,low,3,0,14-10-2016,15:01:00,2016-10-14 15:01:00,1,0.3,20.0,1.2180659284058717,0.13002378107159743,10.650118905357989,11.150118905357989
12003,Others-CCCPS135a,3883,26.14749943,91.72800489,2212,car,low,3,0,14-10-2016,15:27:00,2016-10-14 15:27:00,1,1.0,20.0,1.541797579191347,0.18975204491082692,10.948760224554135,10.448760224554135
12004,Others-CCCPS135a,3883,26.14749943,91.72800489,2057,bike,average,3,0,14-10-2016,16:01:00,2016-10-14 16:01:00,2,0.5,20.0,1.0678470254957508,0.10230849822889225,10.51154249114446,11.01154249114446
12005,Others-CCCPS135a,3883,26.14749943,91.72800489,1783,car,low,3,0,14-10-2016,16:34:00,2016-10-14 16:34:00,1,1.0,20.0,1.4755086273499871,0.17752177951786907,10.887608897589345,10.387608897589345
12006,Others-CCCPS135a,3883,26.14749943,91.72800489,527,bike,low,2,0,15-10-2016,08:01:00,2016-10-15 08:01:00,1,0.5,20.0,0.731431882565027,0.04024013893277393,10.20120069466387,10.70120069466387
12007,Others-CCCPS135a,3883,26.14749943,91.72800489,602,bike,low,2,0,15-10-2016,08:34:00,2016-10-15 08:34:00,1,0.5,20.0,0.7430208601596704,0.04237829721825609,10.21189148609128,10.71189148609128
12008,Others-CCCPS135a,3883,26.14749943,91.72800489,661,truck,average,3,0,15-10-2016,09:01:00,2016-10-15 09:01:00,2,1.5,20.0,1.352137522534123,0.15475989670319748,10.773799483515987,10.273799483515987
12009,Others-CCCPS135a,3883,26.14749943,91.72800489,737,car,low,3,0,15-10-2016,09:27:00,2016-10-15 09:27:00,1,1.0,20.0,1.3138810198300284,0.14770159862967813,10.738507993148389,10.238507993148389
12010,Others-CCCPS135a,3883,26.14749943,91.72800489,858,car,low,3,0,15-10-2016,10:01:00,2016-10-15 10:01:00,1,1.0,20.0,1.3325779036827194,0.1511511606635893,10.755755803317946,11.255755803317946
12011,Others-CCCPS135a,3883,26.14749943,91.72800489,943,car,low,4,0,15-10-2016,10:27:00,2016-10-15 10:27:00,1,1.0,20.0,1.645712078289982,0.20892419753731678,11.044620987686585,10.544620987686585
12012,Others-CCCPS135a,3883,26.14749943,91.72800489,1036,car,average,6,0,15-10-2016,11:01:00,2016-10-15 11:01:00,2,1.0,20.0,2.0600824105073396,0.285375234900445,11.426876174502226,11.926876174502226
12013,Others-CCCPS135a,3883,26.14749943,91.72800489,1087,car,average,6,0,15-10-2016,11:27:00,2016-10-15 11:27:00,2,1.0,20.0,2.0679629152716967,0.2868291825345728,11.434145912672864,11.934145912672864
12014,Others-CCCPS135a,3883,26.14749943,91.72800489,1177,car,high,9,0,15-10-2016,12:01:00,2016-10-15 12:01:00,3,1.0,20.0,2.7818696883852687,0.4185444843831294,12.092722421915648,12.592722421915648
12015,Others-CCCPS135a,3883,26.14749943,91.72800489,1249,truck,high,9,0,15-10-2016,12:27:00,2016-10-15 12:27:00,3,1.5,20.0,3.0429951068761265,0.46672194201789874,12.333609710089494,11.833609710089494
12016,Others-CCCPS135a,3883,26.14749943,91.72800489,1365,car,high,9,0,15-10-2016,13:01:00,2016-10-15 13:01:00,3,1.0,20.0,2.810919392222508,0.42390413448540465,12.119520672427022,11.619520672427022
12017,Others-CCCPS135a,3883,26.14749943,91.72800489,1441,cycle,high,9,0,15-10-2016,13:34:00,2016-10-15 13:34:00,3,0.3,20.0,2.4726628895184133,0.36149604559503756,11.807480227975189,12.307480227975189
12018,Others-CCCPS135a,3883,26.14749943,91.72800489,1458,car,high,7,0,15-10-2016,14:01:00,2016-10-15 14:01:00,3,1.0,20.0,2.225289724439866,0.31585586912570707,11.579279345628535,11.079279345628535
12019,Others-CCCPS135a,3883,26.14749943,91.72800489,1472,car,average,5,0,15-10-2016,14:27:00,2016-10-15 14:27:00,2,1.0,20.0,1.8274530002575329,0.24245527091653346,11.212276354582666,10.712276354582666
12020,Others-CCCPS135a,3883,26.14749943,91.72800489,1509,bike,low,3,0,15-10-2016,15:01:00,2016-10-15 15:01:00,1,0.5,20.0,1.1831702292042234,0.12358554890086784,10.617927744504339,11.117927744504339
12021,Others-CCCPS135a,3883,26.14749943,91.72800489,1478,truck,low,3,0,15-10-2016,15:27:00,2016-10-15 15:27:00,1,1.5,20.0,1.6783801184651042,0.21495142817094814,11.074757140854741,10.574757140854741
12022,Others-CCCPS135a,3883,26.14749943,91.72800489,1399,bike,low,3,0,15-10-2016,16:01:00,2016-10-15 16:01:00,1,0.5,20.0,1.1661730620654134,0.12044958341549405,10.60224791707747,11.10224791707747
12023,Others-CCCPS135a,3883,26.14749943,91.72800489,1306,truck,low,3,0,15-10-2016,16:27:00,2016-10-15 16:27:00,1,1.5,20.0,1.6518027298480555,0.21004791850290905,11.050239592514545,10.550239592514545
12024,Others-CCCPS135a,3883,26.14749943,91.72800489,547,bike,low,3,1,16-10-2016,08:04:00,2016-10-16 08:04:00,1,0.5,20.0,2.0345222765902653,0.28065940801524275,11.403297040076215,11.903297040076215
12025,Others-CCCPS135a,3883,26.14749943,91.72800489,608,bike,low,3,1,16-10-2016,08:27:00,2016-10-16 08:27:00,1,0.5,20.0,2.0439479783672416,0.28239844342076814,11.41199221710384,11.91199221710384
12026,Others-CCCPS135a,3883,26.14749943,91.72800489,847,car,low,3,1,16-10-2016,09:01:00,2016-10-16 09:01:00,1,1.0,20.0,2.3308781869688384,0.3353368668378777,11.676684334189389,12.176684334189389
12027,Others-CCCPS135a,3883,26.14749943,91.72800489,1104,car,low,5,1,16-10-2016,09:27:00,2016-10-16 09:27:00,1,1.0,20.0,2.9705897501931497,0.45336320419649206,12.26681602098246,11.76681602098246
12028,Others-CCCPS135a,3883,26.14749943,91.72800489,1379,bike,low,5,1,16-10-2016,10:04:00,2016-10-16 10:04:00,1,0.5,20.0,2.763082668040175,0.41507829222922005,12.0753914611461,12.5753914611461
12029,Others-CCCPS135a,3883,26.14749943,91.72800489,1498,bike,average,7,1,16-10-2016,10:34:00,2016-10-16 10:34:00,2,0.5,20.0,3.1814705124903426,0.4922705577979821,12.46135278898991,12.96135278898991
12030,Others-CCCPS135a,3883,26.14749943,91.72800489,1571,car,average,9,1,16-10-2016,11:01:00,2016-10-16 11:01:00,2,1.0,20.0,4.042750450682462,0.6511761058435865,13.255880529217933,13.755880529217933
12031,Others-CCCPS135a,3883,26.14749943,91.72800489,1647,car,average,9,1,16-10-2016,11:27:00,2016-10-16 11:27:00,2,1.0,20.0,4.054493947978367,0.6533427729062085,13.266713864531043,13.766713864531043
12032,Others-CCCPS135a,3883,26.14749943,91.72800489,1789,cycle,high,14,1,16-10-2016,12:01:00,2016-10-16 12:01:00,3,0.3,20.0,5.02643574555756,0.8326653568467394,14.163326784233696,14.663326784233696
12033,Others-CCCPS135a,3883,26.14749943,91.72800489,1834,car,high,14,1,16-10-2016,12:27:00,2016-10-16 12:27:00,3,1.0,20.0,5.383389132114345,0.8985230077710176,14.492615038855089,13.992615038855089
12034,Others-CCCPS135a,3883,26.14749943,91.72800489,1781,car,high,13,1,16-10-2016,13:01:00,2016-10-16 13:01:00,3,1.0,20.0,5.075199587947463,0.8416622517657623,14.208311258828811,14.708311258828811
12035,Others-CCCPS135a,3883,26.14749943,91.72800489,1687,car,high,12,1,16-10-2016,13:27:00,2016-10-16 13:27:00,3,1.0,20.0,4.760674736028843,0.7836326358977769,13.918163179488886,14.418163179488886
12036,Others-CCCPS135a,3883,26.14749943,91.72800489,1523,car,average,7,1,16-10-2016,14:01:00,2016-10-16 14:01:00,2,1.0,20.0,3.4353335050218905,0.5391081029071826,12.695540514535912,13.195540514535912
12037,Others-CCCPS135a,3883,26.14749943,91.72800489,1339,bike,high,9,1,16-10-2016,14:34:00,2016-10-16 14:34:00,3,0.5,20.0,3.5569018799896983,0.5615373833218902,12.807686916609452,13.307686916609452
12038,Others-CCCPS135a,3883,26.14749943,91.72800489,1199,bike,low,5,1,16-10-2016,15:01:00,2016-10-16 15:01:00,1,0.5,20.0,2.7352691218130314,0.409946712344063,12.049733561720315,12.549733561720315
12039,Others-CCCPS135a,3883,26.14749943,91.72800489,1057,car,low,4,1,16-10-2016,15:31:00,2016-10-16 15:31:00,1,1.0,20.0,2.6633273242338396,0.39667350085407543,11.983367504270376,12.483367504270376
12040,Others-CCCPS135a,3883,26.14749943,91.72800489,956,car,low,4,1,16-10-2016,15:57:00,2016-10-16 15:57:00,1,1.0,20.0,2.6477208344063867,0.3937941143629595,11.968970571814799,12.468970571814799
12041,Others-CCCPS135a,3883,26.14749943,91.72800489,778,car,low,3,1,16-10-2016,16:31:00,2016-10-16 16:31:00,1,1.0,20.0,2.3202163275817664,0.3333697612152341,11.666848806076171,12.166848806076171
12042,Others-CCCPS135a,3883,26.14749943,91.72800489,1021,bike,low,2,0,17-10-2016,08:01:00,2016-10-17 08:01:00,1,0.5,20.0,0.807764614988411,0.05432347483981632,10.271617374199081,10.771617374199081
12043,Others-CCCPS135a,3883,26.14749943,91.72800489,1365,car,low,3,0,17-10-2016,08:27:00,2016-10-17 08:27:00,1,1.0,20.0,1.4109193922225083,0.16560511067344857,10.828025553367242,10.328025553367242
12044,Others-CCCPS135a,3883,26.14749943,91.72800489,1850,car,low,4,0,17-10-2016,09:01:00,2016-10-17 09:01:00,1,1.0,20.0,1.7858614473345351,0.23478165840308082,11.173908292015405,10.673908292015405
12045,Others-CCCPS135a,3883,26.14749943,91.72800489,2156,car,low,3,0,17-10-2016,09:27:00,2016-10-17 09:27:00,1,1.0,20.0,1.5331444759206798,0.18815555339100026,10.940777766955001,10.440777766955001
12046,Others-CCCPS135a,3883,26.14749943,91.72800489,2542,car,average,5,0,17-10-2016,10:04:00,2016-10-17 10:04:00,2,1.0,20.0,1.9927890806077775,0.27295966245607867,11.364798312280392,10.864798312280392
